Matricula,Parcial1,Parcial2,Parcial3,Parcial4,Parcial5,Parcial6,Parcial7
1484797,6,7,5,5,7,6,6
1315292,7,6,5,3,7,6,10
1314544,6,8,9,8,4,5,4
1333612,8,10,4,9,5,6,2
1300365,5,7,2,6,7,6,10
1534272,7,8,6,8,4,5,7
1389380,7,6,7,8,6,10,4
1335671,8,7,8,6,8,7,6
1524713,7,9,7,10,9,7,5
1380670,10,6,6,7,7,8,8
1582853,5,8,6,5,6,5,7
1539033,4,8,6,7,8,3,10
1575595,7,4,6,7,8,2,8
1556646,8,4,8,9,7,7,9
1581181,6,8,10,7,6,6,8
1440437,10,6,6,7,8,5,7
1593830,7,3,7,5,3,4,7
1432309,6,8,10,5,7,10,2
1367577,3,10,5,9,8,9,6
1382955,6,10,8,8,4,10,4
1508003,5,5,10,6,6,9,8
1553443,3,10,6,6,6,10,4
1458740,5,5,9,3,3,5,4
1384193,5,9,3,8,8,10,9
1376315,2,10,10,8,7,7,8
1596180,9,8,9,10,5,4,6
1357683,6,8,5,8,3,8,6
1430037,6,10,6,3,5,7,10
1429645,9,4,7,8,5,4,7
